position,label,x,y
1,"-30 mV",5.20000000e+00,3.31916486e+01
1,"-30 mV",5.30000000e+00,2.22618670e+01
1,"-30 mV",5.40000000e+00,1.16463062e+01
1,"-30 mV",5.50000000e+00,1.33608919e+00
1,"-30 mV",5.60000000e+00,-8.67749686e+00
1,"-30 mV",5.70000000e+00,-1.84029843e+01
1,"-30 mV",5.80000000e+00,-2.78487136e+01
1,"-30 mV",5.90000000e+00,-3.70228249e+01
1,"-30 mV",6.00000000e+00,-4.59332536e+01
1,"-30 mV",6.10000000e+00,-5.45877267e+01
1,"-30 mV",6.20000000e+00,-6.29937626e+01
1,"-30 mV",6.30000000e+00,-7.11586714e+01
1,"-30 mV",6.40000000e+00,-7.90895564e+01
1,"-30 mV",6.50000000e+00,-8.67933168e+01
1,"-30 mV",6.60000000e+00,-9.42766512e+01
1,"-30 mV",6.70000000e+00,-1.01546061e+02
1,"-30 mV",6.80000000e+00,-1.08607856e+02
1,"-30 mV",6.90000000e+00,-1.15468157e+02
1,"-30 mV",7.00000000e+00,-1.22132900e+02
1,"-30 mV",7.10000000e+00,-1.28607844e+02
1,"-30 mV",7.20000000e+00,-1.34898575e+02
1,"-30 mV",7.30000000e+00,-1.41010509e+02
1,"-30 mV",7.40000000e+00,-1.46948896e+02
1,"-30 mV",7.50000000e+00,-1.52718831e+02
1,"-30 mV",7.60000000e+00,-1.58325252e+02
1,"-30 mV",7.70000000e+00,-1.63772947e+02
1,"-30 mV",7.80000000e+00,-1.69066561e+02
1,"-30 mV",7.90000000e+00,-1.74210595e+02
1,"-30 mV",8.00000000e+00,-1.79209417e+02
1,"-30 mV",8.10000000e+00,-1.84067262e+02
1,"-30 mV",8.20000000e+00,-1.88788235e+02
1,"-30 mV",8.30000000e+00,-1.93376320e+02
1,"-30 mV",8.40000000e+00,-1.97835379e+02
1,"-30 mV",8.50000000e+00,-2.02169159e+02
1,"-30 mV",8.60000000e+00,-2.06381293e+02
1,"-30 mV",8.70000000e+00,-2.10475307e+02
1,"-30 mV",8.80000000e+00,-2.14454619e+02
1,"-30 mV",8.90000000e+00,-2.18322545e+02
1,"-30 mV",9.00000000e+00,-2.22082304e+02
1,"-30 mV",9.10000000e+00,-2.25737016e+02
1,"-30 mV",9.20000000e+00,-2.29289710e+02
1,"-30 mV",9.30000000e+00,-2.32743324e+02
1,"-30 mV",9.40000000e+00,-2.36100708e+02
1,"-30 mV",9.50000000e+00,-2.39364629e+02
1,"-30 mV",9.60000000e+00,-2.42537769e+02
1,"-30 mV",9.70000000e+00,-2.45622734e+02
1,"-30 mV",9.80000000e+00,-2.48622050e+02
1,"-30 mV",9.90000000e+00,-2.51538171e+02
1,"-30 mV",1.00000000e+01,-2.54373476e+02
1,"-30 mV",1.01000000e+01,-2.57130274e+02
1,"-30 mV",1.02000000e+01,-2.59810808e+02
1,"-30 mV",1.03000000e+01,-2.62417254e+02
1,"-30 mV",1.04000000e+01,-2.64951723e+02
1,"-30 mV",1.05000000e+01,-2.67416265e+02
1,"-30 mV",1.06000000e+01,-2.69812869e+02
1,"-30 mV",1.07000000e+01,-2.72143467e+02
1,"-30 mV",1.08000000e+01,-2.74409933e+02
1,"-30 mV",1.09000000e+01,-2.76614088e+02
1,"-30 mV",1.10000000e+01,-2.78757697e+02
1,"-30 mV",1.11000000e+01,-2.80842476e+02
1,"-30 mV",1.12000000e+01,-2.82870090e+02
1,"-30 mV",1.13000000e+01,-2.84842155e+02
1,"-30 mV",1.14000000e+01,-2.86760241e+02
1,"-30 mV",1.15000000e+01,-2.88625871e+02
1,"-30 mV",1.16000000e+01,-2.90440524e+02
1,"-30 mV",1.17000000e+01,-2.92205638e+02
1,"-30 mV",1.18000000e+01,-2.93922606e+02
1,"-30 mV",1.19000000e+01,-2.95592783e+02
1,"-30 mV",1.20000000e+01,-2.97217484e+02
1,"-30 mV",1.21000000e+01,-2.98797986e+02
1,"-30 mV",1.22000000e+01,-3.00335529e+02
1,"-30 mV",1.23000000e+01,-3.01831317e+02
1,"-30 mV",1.24000000e+01,-3.03286519e+02
1,"-30 mV",1.25000000e+01,-3.04702271e+02
1,"-30 mV",1.26000000e+01,-3.06079676e+02
1,"-30 mV",1.27000000e+01,-3.07419804e+02
1,"-30 mV",1.28000000e+01,-3.08723697e+02
1,"-30 mV",1.29000000e+01,-3.09992364e+02
1,"-30 mV",1.30000000e+01,-3.11226787e+02
1,"-30 mV",1.31000000e+01,-3.12427919e+02
1,"-30 mV",1.32000000e+01,-3.13596686e+02
1,"-30 mV",1.33000000e+01,-3.14733986e+02
1,"-30 mV",1.34000000e+01,-3.15840694e+02
1,"-30 mV",1.35000000e+01,-3.16917657e+02
1,"-30 mV",1.36000000e+01,-3.17965701e+02
1,"-30 mV",1.37000000e+01,-3.18985625e+02
1,"-30 mV",1.38000000e+01,-3.19978207e+02
1,"-30 mV",1.39000000e+01,-3.20944204e+02
1,"-30 mV",1.40000000e+01,-3.21884348e+02
1,"-30 mV",1.41000000e+01,-3.22799353e+02
1,"-30 mV",1.42000000e+01,-3.23689913e+02
1,"-30 mV",1.43000000e+01,-3.24556699e+02
1,"-30 mV",1.44000000e+01,-3.25400367e+02
1,"-30 mV",1.45000000e+01,-3.26221551e+02
1,"-30 mV",1.46000000e+01,-3.27020869e+02
1,"-30 mV",1.47000000e+01,-3.27798921e+02
1,"-30 mV",1.48000000e+01,-3.28556289e+02
1,"-30 mV",1.49000000e+01,-3.29293541e+02
1,"-30 mV",1.50000000e+01,-3.30011227e+02
1,"-30 mV",1.51000000e+01,-3.30709881e+02
1,"-30 mV",1.52000000e+01,-3.31390024e+02
1,"-30 mV",1.53000000e+01,-3.32052160e+02
1,"-30 mV",1.54000000e+01,-3.32696781e+02
1,"-30 mV",1.55000000e+01,-3.33324363e+02
1,"-30 mV",1.56000000e+01,-3.33935370e+02
1,"-30 mV",1.57000000e+01,-3.34530254e+02
1,"-30 mV",1.58000000e+01,-3.35109451e+02
1,"-30 mV",1.59000000e+01,-3.35673388e+02
1,"-30 mV",1.60000000e+01,-3.36222478e+02
1,"-30 mV",1.61000000e+01,-3.36757124e+02
1,"-30 mV",1.62000000e+01,-3.37277716e+02
1,"-30 mV",1.63000000e+01,-3.37784635e+02
1,"-30 mV",1.64000000e+01,-3.38278250e+02
1,"-30 mV",1.65000000e+01,-3.38758920e+02
1,"-30 mV",1.66000000e+01,-3.39226995e+02
1,"-30 mV",1.67000000e+01,-3.39682813e+02
1,"-30 mV",1.68000000e+01,-3.40126705e+02
1,"-30 mV",1.69000000e+01,-3.40558991e+02
1,"-30 mV",1.70000000e+01,-3.40979984e+02
1,"-30 mV",1.71000000e+01,-3.41389987e+02
1,"-30 mV",1.72000000e+01,-3.41789293e+02
1,"-30 mV",1.73000000e+01,-3.42178191e+02
1,"-30 mV",1.74000000e+01,-3.42556959e+02
1,"-30 mV",1.75000000e+01,-3.42925868e+02
1,"-30 mV",1.76000000e+01,-3.43285181e+02
1,"-30 mV",1.77000000e+01,-3.43635154e+02
1,"-30 mV",1.78000000e+01,-3.43976038e+02
1,"-30 mV",1.79000000e+01,-3.44308074e+02
1,"-30 mV",1.80000000e+01,-3.44631498e+02
1,"-30 mV",1.81000000e+01,-3.44946539e+02
1,"-30 mV",1.82000000e+01,-3.45253421e+02
1,"-30 mV",1.83000000e+01,-3.45552359e+02
1,"-30 mV",1.84000000e+01,-3.45843566e+02
1,"-30 mV",1.85000000e+01,-3.46127245e+02
1,"-30 mV",1.86000000e+01,-3.46403597e+02
1,"-30 mV",1.87000000e+01,-3.46672815e+02
1,"-30 mV",1.88000000e+01,-3.46935089e+02
1,"-30 mV",1.89000000e+01,-3.47190601e+02
1,"-30 mV",1.90000000e+01,-3.47439531e+02
1,"-30 mV",1.91000000e+01,-3.47682052e+02
1,"-30 mV",1.92000000e+01,-3.47918333e+02
1,"-30 mV",1.93000000e+01,-3.48148539e+02
1,"-30 mV",1.94000000e+01,-3.48372830e+02
1,"-30 mV",1.95000000e+01,-3.48591361e+02
1,"-30 mV",1.96000000e+01,-3.48804284e+02
1,"-30 mV",1.97000000e+01,-3.49011745e+02
1,"-30 mV",1.98000000e+01,-3.49213889e+02
1,"-30 mV",1.99000000e+01,-3.49410854e+02
1,"-30 mV",2.00000000e+01,-3.49602777e+02
