position,label,x,y
1,"gK1",1.27000000e+02,3.43009495e-01
1,"gK1",1.28000000e+02,3.43504547e-01
1,"gK1",1.29000000e+02,3.44001093e-01
1,"gK1",1.30000000e+02,3.44499250e-01
1,"gK1",1.31000000e+02,3.44998942e-01
1,"gK1",1.32000000e+02,3.45500378e-01
1,"gK1",1.33000000e+02,3.46003547e-01
1,"gK1",1.34000000e+02,3.46508476e-01
1,"gK1",1.35000000e+02,3.47015324e-01
1,"gK1",1.36000000e+02,3.47524152e-01
1,"gK1",1.37000000e+02,3.48034984e-01
1,"gK1",1.38000000e+02,3.48548017e-01
1,"gK1",1.39000000e+02,3.49063190e-01
1,"gK1",1.40000000e+02,3.49580718e-01
1,"gK1",1.41000000e+02,3.50100638e-01
1,"gK1",1.42000000e+02,3.50623104e-01
1,"gK1",1.43000000e+02,3.51148219e-01
1,"gK1",1.44000000e+02,3.51675939e-01
1,"gK1",1.45000000e+02,3.52206658e-01
1,"gK1",1.46000000e+02,3.52740310e-01
1,"gK1",1.47000000e+02,3.53277145e-01
1,"gK1",1.48000000e+02,3.53817221e-01
1,"gK1",1.49000000e+02,3.54360678e-01
1,"gK1",1.50000000e+02,3.54907792e-01
1,"gK1",1.51000000e+02,3.55458589e-01
1,"gK1",1.52000000e+02,3.56013423e-01
1,"gK1",1.53000000e+02,3.56572340e-01
1,"gK1",1.54000000e+02,3.57135539e-01
1,"gK1",1.55000000e+02,3.57703368e-01
1,"gK1",1.56000000e+02,3.58275925e-01
1,"gK1",1.57000000e+02,3.58853645e-01
1,"gK1",1.58000000e+02,3.59436619e-01
1,"gK1",1.59000000e+02,3.60025328e-01
1,"gK1",1.60000000e+02,3.60620002e-01
1,"gK1",1.61000000e+02,3.61220973e-01
1,"gK1",1.62000000e+02,3.61828594e-01
1,"gK1",1.63000000e+02,3.62443245e-01
1,"gK1",1.64000000e+02,3.63065432e-01
1,"gK1",1.65000000e+02,3.63695572e-01
1,"gK1",1.66000000e+02,3.64334182e-01
1,"gK1",1.67000000e+02,3.64981922e-01
1,"gK1",1.68000000e+02,3.65639331e-01
1,"gK1",1.69000000e+02,3.66307036e-01
1,"gK1",1.70000000e+02,3.66985960e-01
1,"gK1",1.71000000e+02,3.67676794e-01
1,"gK1",1.72000000e+02,3.68380523e-01
1,"gK1",1.73000000e+02,3.69098195e-01
1,"gK1",1.74000000e+02,3.69830874e-01
1,"gK1",1.75000000e+02,3.70579973e-01
1,"gK1",1.76000000e+02,3.71346851e-01
1,"gK1",1.77000000e+02,3.72133316e-01
1,"gK1",1.78000000e+02,3.72941095e-01
1,"gK1",1.79000000e+02,3.73772414e-01
1,"gK1",1.80000000e+02,3.74629773e-01
1,"gK1",1.81000000e+02,3.75515946e-01
1,"gK1",1.82000000e+02,3.76434399e-01
1,"gK1",1.83000000e+02,3.77388922e-01
1,"gK1",1.84000000e+02,3.78384225e-01
1,"gK1",1.85000000e+02,3.79425727e-01
1,"gK1",1.86000000e+02,3.80519899e-01
1,"gK1",1.87000000e+02,3.81674897e-01
1,"gK1",1.88000000e+02,3.82899919e-01
1,"gK1",1.89000000e+02,3.84206964e-01
1,"gK1",1.90000000e+02,3.85610562e-01
1,"gK1",1.91000000e+02,3.87128946e-01
1,"gK1",1.92000000e+02,3.88785588e-01
1,"gK1",1.93000000e+02,3.90610105e-01
1,"gK1",1.94000000e+02,3.92641402e-01
1,"gK1",1.95000000e+02,3.94930595e-01
1,"gK1",1.96000000e+02,3.97546271e-01
1,"gK1",1.97000000e+02,4.00581168e-01
1,"gK1",1.98000000e+02,4.04163356e-01
1,"gK1",1.99000000e+02,4.08470983e-01
1,"gK1",2.00000000e+02,4.13754049e-01
1,"gK1",2.01000000e+02,4.20364660e-01
1,"gK1",2.02000000e+02,4.28788955e-01
1,"gK1",2.03000000e+02,4.39666943e-01
1,"gK1",2.04000000e+02,4.53744976e-01
1,"gK1",2.05000000e+02,4.71665664e-01
1,"gK1",2.06000000e+02,4.93526559e-01
1,"gK1",2.07000000e+02,5.18443031e-01
1,"gK1",2.08000000e+02,5.44680943e-01
1,"gK1",2.09000000e+02,5.70424674e-01
1,"gK1",2.10000000e+02,5.94417187e-01
