position,label,x,y
1,"IKr",5.81490000e+04,1.40230790e-03
1,"IKr",5.81500000e+04,1.40930168e-03
1,"IKr",5.81510000e+04,1.41638557e-03
1,"IKr",5.81520000e+04,1.42356207e-03
1,"IKr",5.81530000e+04,1.43083373e-03
1,"IKr",5.81540000e+04,1.43820316e-03
1,"IKr",5.81550000e+04,1.44567301e-03
1,"IKr",5.81560000e+04,1.45324601e-03
1,"IKr",5.81570000e+04,1.46092495e-03
1,"IKr",5.81580000e+04,1.46871267e-03
1,"IKr",5.81590000e+04,1.47661209e-03
1,"IKr",5.81600000e+04,1.48462620e-03
1,"IKr",5.81610000e+04,1.49275806e-03
1,"IKr",5.81620000e+04,1.50101080e-03
1,"IKr",5.81630000e+04,1.50938763e-03
1,"IKr",5.81640000e+04,1.51789184e-03
1,"IKr",5.81650000e+04,1.52652680e-03
1,"IKr",5.81660000e+04,1.53529597e-03
1,"IKr",5.81670000e+04,1.54420289e-03
1,"IKr",5.81680000e+04,1.55325120e-03
1,"IKr",5.81690000e+04,1.56244463e-03
1,"IKr",5.81700000e+04,1.57178701e-03
1,"IKr",5.81710000e+04,1.58128225e-03
1,"IKr",5.81720000e+04,1.59093441e-03
1,"IKr",5.81730000e+04,1.60074761e-03
1,"IKr",5.81740000e+04,1.61072610e-03
1,"IKr",5.81750000e+04,1.62087426e-03
1,"IKr",5.81760000e+04,1.63119657e-03
1,"IKr",5.81770000e+04,1.64169764e-03
1,"IKr",5.81780000e+04,1.65238221e-03
1,"IKr",5.81790000e+04,1.66325515e-03
1,"IKr",5.81800000e+04,1.67432147e-03
1,"IKr",5.81810000e+04,1.68558634e-03
1,"IKr",5.81820000e+04,1.69705505e-03
1,"IKr",5.81830000e+04,1.70873307e-03
1,"IKr",5.81840000e+04,1.72062603e-03
1,"IKr",5.81850000e+04,1.73273963e-03
1,"IKr",5.81860000e+04,1.74508005e-03
1,"IKr",5.81870000e+04,1.75765338e-03
1,"IKr",5.81880000e+04,1.77046601e-03
1,"IKr",5.81890000e+04,1.78352453e-03
1,"IKr",5.81900000e+04,1.79683576e-03
1,"IKr",5.81910000e+04,1.81040677e-03
1,"IKr",5.81920000e+04,1.82424488e-03
1,"IKr",5.81930000e+04,1.83835770e-03
1,"IKr",5.81940000e+04,1.85275314e-03
1,"IKr",5.81950000e+04,1.86743942e-03
1,"IKr",5.81960000e+04,1.88242512e-03
1,"IKr",5.81970000e+04,1.89771919e-03
1,"IKr",5.81980000e+04,1.91333101e-03
1,"IKr",5.81990000e+04,1.92927037e-03
1,"IKr",5.82000000e+04,1.94554758e-03
1,"IKr",5.82010000e+04,1.96217345e-03
1,"IKr",5.82020000e+04,1.97915938e-03
1,"IKr",5.82030000e+04,1.99651740e-03
1,"IKr",5.82040000e+04,2.01426021e-03
1,"IKr",5.82050000e+04,2.03240128e-03
1,"IKr",5.82060000e+04,2.05095486e-03
1,"IKr",5.82070000e+04,2.06993611e-03
1,"IKr",5.82080000e+04,2.08936114e-03
1,"IKr",5.82090000e+04,2.10924712e-03
1,"IKr",5.82100000e+04,2.12961234e-03
1,"IKr",5.82110000e+04,2.15047632e-03
1,"IKr",5.82120000e+04,2.17185989e-03
1,"IKr",5.82130000e+04,2.19378534e-03
1,"IKr",5.82140000e+04,2.21627645e-03
1,"IKr",5.82150000e+04,2.23935867e-03
1,"IKr",5.82160000e+04,2.26305919e-03
1,"IKr",5.82170000e+04,2.28740707e-03
1,"IKr",5.82180000e+04,2.31243335e-03
1,"IKr",5.82190000e+04,2.33817118e-03
1,"IKr",5.82200000e+04,2.36465590e-03
1,"IKr",5.82210000e+04,2.39192517e-03
1,"IKr",5.82220000e+04,2.42001906e-03
1,"IKr",5.82230000e+04,2.44898015e-03
1,"IKr",5.82240000e+04,2.47885360e-03
1,"IKr",5.82250000e+04,2.50968721e-03
1,"IKr",5.82260000e+04,2.54153148e-03
1,"IKr",5.82270000e+04,2.57443958e-03
1,"IKr",5.82280000e+04,2.60846737e-03
1,"IKr",5.82290000e+04,2.64367333e-03
1,"IKr",5.82300000e+04,2.68011845e-03
1,"IKr",5.82310000e+04,2.71786609e-03
1,"IKr",5.82320000e+04,2.75698174e-03
1,"IKr",5.82330000e+04,2.79753276e-03
1,"IKr",5.82340000e+04,2.83958800e-03
1,"IKr",5.82350000e+04,2.88321739e-03
1,"IKr",5.82360000e+04,2.92849138e-03
1,"IKr",5.82370000e+04,2.97548035e-03
1,"IKr",5.82380000e+04,3.02425390e-03
1,"IKr",5.82390000e+04,3.07488008e-03
1,"IKr",5.82400000e+04,3.12742447e-03
1,"IKr",5.82410000e+04,3.18194930e-03
1,"IKr",5.82420000e+04,3.23851237e-03
1,"IKr",5.82430000e+04,3.29716603e-03
1,"IKr",5.82440000e+04,3.35795600e-03
1,"IKr",5.82450000e+04,3.42092023e-03
1,"IKr",5.82460000e+04,3.48608757e-03
1,"IKr",5.82470000e+04,3.55347648e-03
1,"IKr",5.82480000e+04,3.62309350e-03
1,"IKr",5.82490000e+04,3.69493158e-03
1,"IKr",5.82500000e+04,3.76896807e-03
1,"IKr",5.82510000e+04,3.84516237e-03
1,"IKr",5.82520000e+04,3.92345288e-03
1,"IKr",5.82530000e+04,4.00375324e-03
1,"IKr",5.82540000e+04,4.08594738e-03
1,"IKr",5.82550000e+04,4.16988312e-03
1,"IKr",5.82560000e+04,4.25536365e-03
1,"IKr",5.82570000e+04,4.34213627e-03
1,"IKr",5.82580000e+04,4.42987740e-03
1,"IKr",5.82590000e+04,4.51817254e-03
1,"IKr",5.82600000e+04,4.60648948e-03
1,"IKr",5.82610000e+04,4.69414259e-03
1,"IKr",5.82620000e+04,4.78024514e-03
1,"IKr",5.82630000e+04,4.86364648e-03
1,"IKr",5.82640000e+04,4.94284988e-03
1,"IKr",5.82650000e+04,5.01590784e-03
1,"IKr",5.82660000e+04,5.08029326e-03
1,"IKr",5.82670000e+04,5.13275098e-03
1,"IKr",5.82680000e+04,5.16914639e-03
1,"IKr",5.82690000e+04,5.18434998e-03
1,"IKr",5.82700000e+04,5.17223023e-03
1,"IKr",5.82710000e+04,5.12587604e-03
1,"IKr",5.82720000e+04,5.03874985e-03
1,"IKr",5.82730000e+04,4.90417811e-03
1,"IKr",5.82740000e+04,4.71766016e-03
1,"IKr",5.82750000e+04,4.47870880e-03
1,"IKr",5.82760000e+04,4.19169189e-03
1,"IKr",5.82770000e+04,3.86587949e-03
1,"IKr",5.82780000e+04,3.51430491e-03
1,"IKr",5.82790000e+04,3.15165565e-03
1,"IKr",5.82800000e+04,2.79193223e-03
1,"IKr",5.82810000e+04,2.44666788e-03
1,"IKr",5.82820000e+04,2.12409616e-03
1,"IKr",5.82830000e+04,1.82922439e-03
1,"IKr",5.82840000e+04,1.56442710e-03
1,"IKr",5.82850000e+04,1.33019501e-03
1,"IKr",5.82860000e+04,1.12578647e-03
1,"IKr",5.82870000e+04,9.49688326e-04
1,"IKr",5.82880000e+04,7.99897707e-04
1,"IKr",5.82890000e+04,6.74088020e-04
1,"IKr",5.82900000e+04,5.69714835e-04
1,"IKr",5.82910000e+04,4.84120000e-04
1,"IKr",5.82920000e+04,4.14638154e-04
1,"IKr",5.82930000e+04,3.58704411e-04
1,"IKr",5.82940000e+04,3.13947562e-04
1,"IKr",5.82950000e+04,2.78255284e-04
1,"IKr",5.82960000e+04,2.49807248e-04
1,"IKr",5.82970000e+04,2.27078772e-04
1,"IKr",5.82980000e+04,2.08822827e-04
1,"IKr",5.82990000e+04,1.94039092e-04
1,"IKr",5.83000000e+04,1.81937522e-04
1,"IKr",5.83010000e+04,1.71901733e-04
1,"IKr",5.83020000e+04,1.63455356e-04
1,"IKr",5.83030000e+04,1.56232865e-04
1,"IKr",5.83040000e+04,1.49955275e-04
1,"IKr",5.83050000e+04,1.44410453e-04
1,"IKr",5.83060000e+04,1.39437512e-04
1,"IKr",5.83070000e+04,1.34914608e-04
1,"IKr",5.83080000e+04,1.30749511e-04
1,"IKr",5.83090000e+04,1.26872393e-04
1,"IKr",5.83100000e+04,1.23230316e-04
1,"IKr",5.83110000e+04,1.19783075e-04
1,"IKr",5.83120000e+04,1.16500039e-04
1,"IKr",5.83130000e+04,1.13357784e-04
1,"IKr",5.83140000e+04,1.10338302e-04
1,"IKr",5.83150000e+04,1.07427663e-04
1,"IKr",5.83160000e+04,1.04615002e-04
1,"IKr",5.83170000e+04,1.01891766e-04
1,"IKr",5.83180000e+04,9.92511468e-05
1,"IKr",5.83190000e+04,9.66876513e-05
1,"IKr",5.83200000e+04,9.41967846e-05
1,"IKr",5.83210000e+04,9.17748090e-05
1,"IKr",5.83220000e+04,8.94185635e-05
1,"IKr",5.83230000e+04,8.71253289e-05
1,"IKr",5.83240000e+04,8.48927254e-05
1,"IKr",5.83250000e+04,8.27186360e-05
1,"IKr",5.83260000e+04,8.06011493e-05
1,"IKr",5.83270000e+04,7.85385152e-05
1,"IKr",5.83280000e+04,7.65291127e-05
1,"IKr",5.83290000e+04,7.45714247e-05
1,"IKr",5.83300000e+04,7.26640194e-05
1,"IKr",5.83310000e+04,7.08055357e-05
1,"IKr",5.83320000e+04,6.89946727e-05
1,"IKr",5.83330000e+04,6.72301810e-05
1,"IKr",5.83340000e+04,6.55108565e-05
1,"IKr",5.83350000e+04,6.38355356e-05
1,"IKr",5.83360000e+04,6.22030908e-05
1,"IKr",5.83370000e+04,6.06124283e-05
1,"IKr",5.83380000e+04,5.90624852e-05
1,"IKr",5.83390000e+04,5.75522276e-05
1,"IKr",5.83400000e+04,5.60806493e-05
1,"IKr",5.83410000e+04,5.46467702e-05
1,"IKr",5.83420000e+04,5.32496351e-05
1,"IKr",5.83430000e+04,5.18883133e-05
1,"IKr",5.83440000e+04,5.05618970e-05
1,"IKr",5.83450000e+04,4.92695014e-05
1,"IKr",5.83460000e+04,4.80102634e-05
1,"IKr",5.83470000e+04,4.67833411e-05
1,"IKr",5.83480000e+04,4.55879136e-05
1,"IKr",5.83490000e+04,4.44231801e-05
1,"IKr",5.83500000e+04,4.32883595e-05
1,"IKr",5.83510000e+04,4.21826901e-05
1,"IKr",5.83520000e+04,4.11054288e-05
1,"IKr",5.83530000e+04,4.00558509e-05
1,"IKr",5.83540000e+04,3.90332497e-05
1,"IKr",5.83550000e+04,3.80369359e-05
1,"IKr",5.83560000e+04,3.70662374e-05
1,"IKr",5.83570000e+04,3.61204986e-05
1,"IKr",5.83580000e+04,3.51990806e-05
1,"IKr",5.83590000e+04,3.43013599e-05
1,"IKr",5.83600000e+04,3.34267290e-05
1,"IKr",5.83610000e+04,3.25745955e-05
1,"IKr",5.83620000e+04,3.17443817e-05
1,"IKr",5.83630000e+04,3.09355245e-05
1,"IKr",5.83640000e+04,3.01474750e-05
1,"IKr",5.83650000e+04,2.93796980e-05
1,"IKr",5.83660000e+04,2.86316720e-05
1,"IKr",5.83670000e+04,2.79028884e-05
1,"IKr",5.83680000e+04,2.71928517e-05
1,"IKr",5.83690000e+04,2.65010788e-05
1,"IKr",5.83700000e+04,2.58270990e-05
1,"IKr",5.83710000e+04,2.51704533e-05
1,"IKr",5.83720000e+04,2.45306947e-05
1,"IKr",5.83730000e+04,2.39073875e-05
1,"IKr",5.83740000e+04,2.33001068e-05
1,"IKr",5.83750000e+04,2.27084389e-05
1,"IKr",5.83760000e+04,2.21319806e-05
1,"IKr",5.83770000e+04,2.15703389e-05
1,"IKr",5.83780000e+04,2.10231309e-05
1,"IKr",5.83790000e+04,2.04899167e-05
1,"IKr",5.83800000e+04,1.99704830e-05
1,"IKr",5.83810000e+04,1.94643885e-05
1,"IKr",5.83820000e+04,1.89712890e-05
1,"IKr",5.83830000e+04,1.84908489e-05
1,"IKr",5.83840000e+04,1.80227415e-05
1,"IKr",5.83850000e+04,1.75666480e-05
1,"IKr",5.83860000e+04,1.71222578e-05
1,"IKr",5.83870000e+04,1.66892684e-05
1,"IKr",5.83880000e+04,1.62673850e-05
1,"IKr",5.83890000e+04,1.58563203e-05
1,"IKr",5.83900000e+04,1.54557944e-05
1,"IKr",5.83910000e+04,1.50655347e-05
1,"IKr",5.83920000e+04,1.46852756e-05
1,"IKr",5.83930000e+04,1.43147584e-05
1,"IKr",5.83940000e+04,1.39537310e-05
1,"IKr",5.83950000e+04,1.36019479e-05
1,"IKr",5.83960000e+04,1.32591699e-05
1,"IKr",5.83970000e+04,1.29251641e-05
1,"IKr",5.83980000e+04,1.25997036e-05
1,"IKr",5.83990000e+04,1.22825674e-05
1,"IKr",5.84000000e+04,1.19735400e-05
1,"IKr",5.84010000e+04,1.16724119e-05
1,"IKr",5.84020000e+04,1.13789789e-05
1,"IKr",5.84030000e+04,1.10930418e-05
1,"IKr",5.84040000e+04,1.08144071e-05
1,"IKr",5.84050000e+04,1.05428858e-05
1,"IKr",5.84060000e+04,1.02782943e-05
1,"IKr",5.84070000e+04,1.00204535e-05
1,"IKr",5.84080000e+04,9.76918896e-06
1,"IKr",5.84090000e+04,9.52433087e-06
1,"IKr",5.84100000e+04,9.28571378e-06
1,"IKr",5.84110000e+04,9.05317659e-06
