position,label,x,y
1,"500ms",9.52000000e+03,-8.63316419e+01
1,"500ms",9.52500000e+03,-8.63334870e+01
1,"500ms",9.53000000e+03,-8.63352683e+01
1,"500ms",9.53500000e+03,-8.63369883e+01
1,"500ms",9.54000000e+03,-8.63386494e+01
1,"500ms",9.54500000e+03,-8.63402538e+01
1,"500ms",9.55000000e+03,-8.63418038e+01
1,"500ms",9.55500000e+03,-8.63433014e+01
1,"500ms",9.56000000e+03,-8.63447487e+01
1,"500ms",9.56500000e+03,-8.63461475e+01
1,"500ms",9.57000000e+03,-8.63474997e+01
1,"500ms",9.57500000e+03,-8.63488070e+01
1,"500ms",9.58000000e+03,-8.63500712e+01
1,"500ms",9.58500000e+03,-8.63512938e+01
1,"500ms",9.59000000e+03,-8.63524764e+01
1,"500ms",9.59500000e+03,-8.63536205e+01
1,"500ms",9.60000000e+03,-8.63547275e+01
1,"500ms",9.60500000e+03,-8.63557987e+01
1,"500ms",9.61000000e+03,-8.63568355e+01
1,"500ms",9.61500000e+03,-8.63578390e+01
1,"500ms",9.62000000e+03,-8.63588106e+01
1,"500ms",9.62500000e+03,-8.63597513e+01
1,"500ms",9.63000000e+03,-8.63606622e+01
1,"500ms",9.63500000e+03,-8.63615444e+01
1,"500ms",9.64000000e+03,-8.63623990e+01
1,"500ms",9.64500000e+03,-8.63632268e+01
1,"500ms",9.65000000e+03,-8.63640289e+01
1,"500ms",9.65500000e+03,-8.63648060e+01
1,"500ms",9.66000000e+03,-8.63655591e+01
1,"500ms",9.66500000e+03,-8.63662891e+01
1,"500ms",9.67000000e+03,-8.63669966e+01
1,"500ms",9.67500000e+03,-8.63676825e+01
1,"500ms",9.68000000e+03,-8.63683474e+01
1,"500ms",9.68500000e+03,-8.63689922e+01
1,"500ms",9.69000000e+03,-8.63696174e+01
1,"500ms",9.69500000e+03,-8.63702238e+01
1,"500ms",9.70000000e+03,-8.63708119e+01
1,"500ms",9.70500000e+03,-8.63713824e+01
1,"500ms",9.71000000e+03,-8.63719358e+01
1,"500ms",9.71500000e+03,-8.63724728e+01
1,"500ms",9.72000000e+03,-8.63729938e+01
1,"500ms",9.72500000e+03,-8.63734993e+01
1,"500ms",9.73000000e+03,-8.63739899e+01
1,"500ms",9.73500000e+03,-8.63744661e+01
1,"500ms",9.74000000e+03,-8.63749282e+01
1,"500ms",9.74500000e+03,-8.63753768e+01
1,"500ms",9.75000000e+03,-8.63758124e+01
1,"500ms",9.75500000e+03,-8.63762352e+01
1,"500ms",9.76000000e+03,-8.63766457e+01
1,"500ms",9.76500000e+03,-8.63770444e+01
1,"500ms",9.77000000e+03,-8.63774315e+01
1,"500ms",9.77500000e+03,-8.63778075e+01
1,"500ms",9.78000000e+03,-8.63781726e+01
1,"500ms",9.78500000e+03,-8.63785273e+01
1,"500ms",9.79000000e+03,-8.63788718e+01
1,"500ms",9.79500000e+03,-8.63792065e+01
1,"500ms",9.80000000e+03,-8.63795317e+01
1,"500ms",9.80500000e+03,-8.63798476e+01
1,"500ms",9.81000000e+03,-8.63801545e+01
1,"500ms",9.81500000e+03,-8.63804528e+01
1,"500ms",9.82000000e+03,-8.63807427e+01
1,"500ms",9.82500000e+03,-8.63810244e+01
1,"500ms",9.83000000e+03,-8.63812982e+01
1,"500ms",9.83500000e+03,-8.63815643e+01
1,"500ms",9.84000000e+03,-8.63818230e+01
1,"500ms",9.84500000e+03,-8.63820745e+01
1,"500ms",9.85000000e+03,-8.63823189e+01
1,"500ms",9.85500000e+03,-8.63825566e+01
1,"500ms",9.86000000e+03,-8.63827877e+01
1,"500ms",9.86500000e+03,-8.63830124e+01
1,"500ms",9.87000000e+03,-8.63832309e+01
1,"500ms",9.87500000e+03,-8.63834434e+01
1,"500ms",9.88000000e+03,-8.63836501e+01
1,"500ms",9.88500000e+03,-8.63838511e+01
1,"500ms",9.89000000e+03,-8.63840466e+01
1,"500ms",9.89500000e+03,-8.63842367e+01
1,"500ms",9.90000000e+03,-8.63844217e+01
1,"500ms",9.90500000e+03,-8.63846017e+01
1,"500ms",9.91000000e+03,-8.63847768e+01
1,"500ms",9.91500000e+03,-8.63849471e+01
1,"500ms",9.92000000e+03,-8.63851128e+01
1,"500ms",9.92500000e+03,-8.63852741e+01
1,"500ms",9.93000000e+03,-8.63854311e+01
1,"500ms",9.93500000e+03,-8.63855838e+01
1,"500ms",9.94000000e+03,-8.63857325e+01
1,"500ms",9.94500000e+03,-8.63858772e+01
1,"500ms",9.95000000e+03,-8.63860180e+01
1,"500ms",9.95500000e+03,-8.63861551e+01
1,"500ms",9.96000000e+03,-8.63862886e+01
1,"500ms",9.96500000e+03,-8.63864185e+01
1,"500ms",9.97000000e+03,-8.63865451e+01
1,"500ms",9.97500000e+03,-8.63866682e+01
1,"500ms",9.98000000e+03,-8.63867882e+01
1,"500ms",9.98500000e+03,-8.63869050e+01
1,"500ms",9.99000000e+03,-8.63870188e+01
1,"500ms",9.99500000e+03,-8.63871296e+01
1,"500ms",1.00000000e+04,-8.63844114e+01
1,"500ms",1.00050000e+04,1.79607918e+01
1,"500ms",1.00100000e+04,1.47958402e+01
1,"500ms",1.00150000e+04,1.64640924e+01
1,"500ms",1.00200000e+04,1.87251277e+01
1,"500ms",1.00250000e+04,2.05499549e+01
1,"500ms",1.00300000e+04,2.17732345e+01
1,"500ms",1.00350000e+04,2.24327521e+01
1,"500ms",1.00400000e+04,2.26624738e+01
1,"500ms",1.00450000e+04,2.26117570e+01
1,"500ms",1.00500000e+04,2.23953058e+01
1,"500ms",1.00550000e+04,2.20855897e+01
1,"500ms",1.00600000e+04,2.17235077e+01
1,"500ms",1.00650000e+04,2.13305285e+01
1,"500ms",1.00700000e+04,2.09172701e+01
1,"500ms",1.00750000e+04,2.04885895e+01
1,"500ms",1.00800000e+04,2.00463549e+01
1,"500ms",1.00850000e+04,1.95908879e+01
1,"500ms",1.00900000e+04,1.91216927e+01
1,"500ms",1.00950000e+04,1.86378168e+01
1,"500ms",1.01000000e+04,1.81380239e+01
1,"500ms",1.01050000e+04,1.76208725e+01
1,"500ms",1.01100000e+04,1.70847462e+01
1,"500ms",1.01150000e+04,1.65278593e+01
1,"500ms",1.01200000e+04,1.59482488e+01
1,"500ms",1.01250000e+04,1.53437596e+01
1,"500ms",1.01300000e+04,1.47120242e+01
1,"500ms",1.01350000e+04,1.40504398e+01
1,"500ms",1.01400000e+04,1.33561418e+01
1,"500ms",1.01450000e+04,1.26259746e+01
1,"500ms",1.01500000e+04,1.18564607e+01
1,"500ms",1.01550000e+04,1.10437658e+01
1,"500ms",1.01600000e+04,1.01836623e+01
1,"500ms",1.01650000e+04,9.27148977e+00
1,"500ms",1.01700000e+04,8.30211192e+00
1,"500ms",1.01750000e+04,7.26986726e+00
1,"500ms",1.01800000e+04,6.16850545e+00
1,"500ms",1.01850000e+04,4.99108812e+00
1,"500ms",1.01900000e+04,3.72980662e+00
1,"500ms",1.01950000e+04,2.37562386e+00
1,"500ms",1.02000000e+04,9.17582923e-01
