position,label,x,y
2,"-60 mV",1.20000000e+00,1.08195169e+03
2,"-60 mV",1.30000000e+00,9.88897149e+02
2,"-60 mV",1.40000000e+00,8.91454658e+02
2,"-60 mV",1.50000000e+00,7.92398229e+02
2,"-60 mV",1.60000000e+00,6.93630382e+02
2,"-60 mV",1.70000000e+00,5.96423745e+02
2,"-60 mV",1.80000000e+00,5.01603312e+02
2,"-60 mV",1.90000000e+00,4.09680332e+02
2,"-60 mV",2.00000000e+00,3.20948882e+02
2,"-60 mV",2.10000000e+00,2.35554585e+02
2,"-60 mV",2.20000000e+00,1.53542993e+02
2,"-60 mV",2.30000000e+00,7.48933692e+01
2,"-60 mV",2.40000000e+00,-4.57922263e-01
2,"-60 mV",2.50000000e+00,-7.26013347e+01
2,"-60 mV",2.60000000e+00,-1.41643178e+02
2,"-60 mV",2.70000000e+00,-2.07698220e+02
2,"-60 mV",2.80000000e+00,-2.70884749e+02
2,"-60 mV",2.90000000e+00,-3.31321339e+02
2,"-60 mV",3.00000000e+00,-3.89124767e+02
2,"-60 mV",3.10000000e+00,-4.44408730e+02
2,"-60 mV",3.20000000e+00,-4.97283086e+02
2,"-60 mV",3.30000000e+00,-5.47853457e+02
2,"-60 mV",3.40000000e+00,-5.96221058e+02
2,"-60 mV",3.50000000e+00,-6.42482686e+02
2,"-60 mV",3.60000000e+00,-6.86730798e+02
2,"-60 mV",3.70000000e+00,-7.29053644e+02
2,"-60 mV",3.80000000e+00,-7.69535439e+02
2,"-60 mV",3.90000000e+00,-8.08256545e+02
2,"-60 mV",4.00000000e+00,-8.45293657e+02
2,"-60 mV",4.10000000e+00,-8.80719988e+02
2,"-60 mV",4.20000000e+00,-9.14605450e+02
2,"-60 mV",4.30000000e+00,-9.47016822e+02
2,"-60 mV",4.40000000e+00,-9.78017912e+02
2,"-60 mV",4.50000000e+00,-1.00766971e+03
2,"-60 mV",4.60000000e+00,-1.03603053e+03
2,"-60 mV",4.70000000e+00,-1.06315612e+03
2,"-60 mV",4.80000000e+00,-1.08909985e+03
2,"-60 mV",4.90000000e+00,-1.11391273e+03
2,"-60 mV",5.00000000e+00,-1.13764361e+03
2,"-60 mV",5.10000000e+00,-1.16033923e+03
2,"-60 mV",5.20000000e+00,-1.18204432e+03
2,"-60 mV",5.30000000e+00,-1.20280171e+03
2,"-60 mV",5.40000000e+00,-1.22265240e+03
2,"-60 mV",5.50000000e+00,-1.24163564e+03
2,"-60 mV",5.60000000e+00,-1.25978900e+03
2,"-60 mV",5.70000000e+00,-1.27714846e+03
2,"-60 mV",5.80000000e+00,-1.29374847e+03
2,"-60 mV",5.90000000e+00,-1.30962201e+03
2,"-60 mV",6.00000000e+00,-1.32480063e+03
2,"-60 mV",6.10000000e+00,-1.33931458e+03
2,"-60 mV",6.20000000e+00,-1.35319278e+03
2,"-60 mV",6.30000000e+00,-1.36646292e+03
2,"-60 mV",6.40000000e+00,-1.37915152e+03
2,"-60 mV",6.50000000e+00,-1.39128396e+03
2,"-60 mV",6.60000000e+00,-1.40288451e+03
2,"-60 mV",6.70000000e+00,-1.41397643e+03
2,"-60 mV",6.80000000e+00,-1.42458195e+03
2,"-60 mV",6.90000000e+00,-1.43472236e+03
2,"-60 mV",7.00000000e+00,-1.44441801e+03
2,"-60 mV",7.10000000e+00,-1.45368841e+03
2,"-60 mV",7.20000000e+00,-1.46255218e+03
2,"-60 mV",7.30000000e+00,-1.47102716e+03
2,"-60 mV",7.40000000e+00,-1.47913042e+03
2,"-60 mV",7.50000000e+00,-1.48687826e+03
2,"-60 mV",7.60000000e+00,-1.49428630e+03
2,"-60 mV",7.70000000e+00,-1.50136946e+03
2,"-60 mV",7.80000000e+00,-1.50814203e+03
2,"-60 mV",7.90000000e+00,-1.51461765e+03
2,"-60 mV",8.00000000e+00,-1.52080939e+03
