position,label,x,y
1,"n",1.38000000e+02,5.39135613e-01
1,"n",1.39000000e+02,5.39913985e-01
1,"n",1.40000000e+02,5.40685341e-01
1,"n",1.41000000e+02,5.41449712e-01
1,"n",1.42000000e+02,5.42207128e-01
1,"n",1.43000000e+02,5.42957615e-01
1,"n",1.44000000e+02,5.43701202e-01
1,"n",1.45000000e+02,5.44437914e-01
1,"n",1.46000000e+02,5.45167777e-01
1,"n",1.47000000e+02,5.45890815e-01
1,"n",1.48000000e+02,5.46607050e-01
1,"n",1.49000000e+02,5.47316504e-01
1,"n",1.50000000e+02,5.48019197e-01
1,"n",1.51000000e+02,5.48715147e-01
1,"n",1.52000000e+02,5.49404375e-01
1,"n",1.53000000e+02,5.50086749e-01
1,"n",1.54000000e+02,5.50762573e-01
1,"n",1.55000000e+02,5.51431720e-01
1,"n",1.56000000e+02,5.52094197e-01
1,"n",1.57000000e+02,5.52750017e-01
1,"n",1.58000000e+02,5.53399187e-01
1,"n",1.59000000e+02,5.54041711e-01
1,"n",1.60000000e+02,5.54677596e-01
1,"n",1.61000000e+02,5.55306841e-01
1,"n",1.62000000e+02,5.55929446e-01
1,"n",1.63000000e+02,5.56545409e-01
1,"n",1.64000000e+02,5.57154724e-01
1,"n",1.65000000e+02,5.57757383e-01
1,"n",1.66000000e+02,5.58353373e-01
1,"n",1.67000000e+02,5.58942679e-01
1,"n",1.68000000e+02,5.59525283e-01
1,"n",1.69000000e+02,5.60101163e-01
1,"n",1.70000000e+02,5.60670290e-01
1,"n",1.71000000e+02,5.61232632e-01
1,"n",1.72000000e+02,5.61788152e-01
1,"n",1.73000000e+02,5.62336808e-01
1,"n",1.74000000e+02,5.62878550e-01
1,"n",1.75000000e+02,5.63413322e-01
1,"n",1.76000000e+02,5.63941057e-01
1,"n",1.77000000e+02,5.64461679e-01
1,"n",1.78000000e+02,5.64975110e-01
1,"n",1.79000000e+02,5.65481248e-01
1,"n",1.80000000e+02,5.65979987e-01
1,"n",1.81000000e+02,5.66471203e-01
1,"n",1.82000000e+02,5.66954751e-01
1,"n",1.83000000e+02,5.67430468e-01
1,"n",1.84000000e+02,5.67898167e-01
1,"n",1.85000000e+02,5.68357632e-01
1,"n",1.86000000e+02,5.68808615e-01
1,"n",1.87000000e+02,5.69250819e-01
1,"n",1.88000000e+02,5.69683913e-01
