position,label,x,y
1,"INa",1.33000000e+02,7.27147786e+01
1,"INa",1.34000000e+02,7.28469992e+01
1,"INa",1.35000000e+02,7.29766422e+01
1,"INa",1.36000000e+02,7.31035830e+01
1,"INa",1.37000000e+02,7.32274675e+01
1,"INa",1.38000000e+02,7.33488569e+01
1,"INa",1.39000000e+02,7.34669019e+01
1,"INa",1.40000000e+02,7.35822160e+01
1,"INa",1.41000000e+02,7.36944027e+01
1,"INa",1.42000000e+02,7.38036940e+01
1,"INa",1.43000000e+02,7.39100017e+01
1,"INa",1.44000000e+02,7.40123800e+01
1,"INa",1.45000000e+02,7.41122666e+01
1,"INa",1.46000000e+02,7.42085332e+01
1,"INa",1.47000000e+02,7.43017397e+01
1,"INa",1.48000000e+02,7.43913383e+01
1,"INa",1.49000000e+02,7.44772069e+01
1,"INa",1.50000000e+02,7.45598512e+01
1,"INa",1.51000000e+02,7.46384410e+01
1,"INa",1.52000000e+02,7.47137488e+01
1,"INa",1.53000000e+02,7.47849981e+01
1,"INa",1.54000000e+02,7.48522073e+01
1,"INa",1.55000000e+02,7.49156761e+01
1,"INa",1.56000000e+02,7.49745180e+01
1,"INa",1.57000000e+02,7.50294871e+01
1,"INa",1.58000000e+02,7.50795434e+01
1,"INa",1.59000000e+02,7.51255487e+01
1,"INa",1.60000000e+02,7.51667393e+01
1,"INa",1.61000000e+02,7.52031207e+01
1,"INa",1.62000000e+02,7.52343882e+01
1,"INa",1.63000000e+02,7.52603460e+01
1,"INa",1.64000000e+02,7.52809735e+01
1,"INa",1.65000000e+02,7.52957602e+01
1,"INa",1.66000000e+02,7.53044911e+01
1,"INa",1.67000000e+02,7.53073013e+01
1,"INa",1.68000000e+02,7.53035817e+01
1,"INa",1.69000000e+02,7.52926055e+01
1,"INa",1.70000000e+02,7.52748182e+01
1,"INa",1.71000000e+02,7.52490103e+01
1,"INa",1.72000000e+02,7.52151336e+01
1,"INa",1.73000000e+02,7.51727107e+01
1,"INa",1.74000000e+02,7.51206429e+01
1,"INa",1.75000000e+02,7.50588776e+01
1,"INa",1.76000000e+02,7.49859783e+01
1,"INa",1.77000000e+02,7.49015812e+01
1,"INa",1.78000000e+02,7.48043666e+01
1,"INa",1.79000000e+02,7.46930146e+01
1,"INa",1.80000000e+02,7.45664124e+01
1,"INa",1.81000000e+02,7.44226537e+01
1,"INa",1.82000000e+02,7.42600684e+01
1,"INa",1.83000000e+02,7.40757854e+01
1,"INa",1.84000000e+02,7.38675931e+01
1,"INa",1.85000000e+02,7.36319157e+01
1,"INa",1.86000000e+02,7.33644383e+01
1,"INa",1.87000000e+02,7.30606513e+01
1,"INa",1.88000000e+02,7.27134482e+01
1,"INa",1.89000000e+02,7.23160888e+01
1,"INa",1.90000000e+02,7.18579350e+01
1,"INa",1.91000000e+02,7.13261204e+01
1,"INa",1.92000000e+02,7.07051610e+01
1,"INa",1.93000000e+02,6.99728132e+01
1,"INa",1.94000000e+02,6.91009458e+01
1,"INa",1.95000000e+02,6.80513396e+01
1,"INa",1.96000000e+02,6.67727310e+01
1,"INa",1.97000000e+02,6.51940079e+01
1,"INa",1.98000000e+02,6.32182690e+01
1,"INa",1.99000000e+02,6.07124025e+01
