position,label,x,y
1,"-V",1.32000000e+02,3.47243771e+01
1,"-V",1.33000000e+02,3.46268328e+01
1,"-V",1.34000000e+02,3.45291921e+01
1,"-V",1.35000000e+02,3.44314255e+01
1,"-V",1.36000000e+02,3.43335229e+01
1,"-V",1.37000000e+02,3.42354806e+01
1,"-V",1.38000000e+02,3.41372627e+01
1,"-V",1.39000000e+02,3.40388825e+01
1,"-V",1.40000000e+02,3.39403007e+01
1,"-V",1.41000000e+02,3.38415123e+01
1,"-V",1.42000000e+02,3.37424899e+01
1,"-V",1.43000000e+02,3.36432163e+01
1,"-V",1.44000000e+02,3.35437021e+01
1,"-V",1.45000000e+02,3.34438755e+01
1,"-V",1.46000000e+02,3.33437517e+01
1,"-V",1.47000000e+02,3.32432866e+01
1,"-V",1.48000000e+02,3.31424725e+01
1,"-V",1.49000000e+02,3.30412863e+01
1,"-V",1.50000000e+02,3.29396802e+01
1,"-V",1.51000000e+02,3.28376531e+01
1,"-V",1.52000000e+02,3.27351431e+01
1,"-V",1.53000000e+02,3.26321461e+01
1,"-V",1.54000000e+02,3.25286300e+01
1,"-V",1.55000000e+02,3.24245353e+01
1,"-V",1.56000000e+02,3.23198493e+01
1,"-V",1.57000000e+02,3.22144977e+01
1,"-V",1.58000000e+02,3.21084698e+01
1,"-V",1.59000000e+02,3.20016847e+01
1,"-V",1.60000000e+02,3.18941068e+01
1,"-V",1.61000000e+02,3.17856836e+01
1,"-V",1.62000000e+02,3.16763588e+01
1,"-V",1.63000000e+02,3.15660725e+01
1,"-V",1.64000000e+02,3.14547425e+01
1,"-V",1.65000000e+02,3.13423039e+01
1,"-V",1.66000000e+02,3.12286747e+01
1,"-V",1.67000000e+02,3.11137486e+01
1,"-V",1.68000000e+02,3.09974423e+01
1,"-V",1.69000000e+02,3.08796574e+01
1,"-V",1.70000000e+02,3.07602460e+01
1,"-V",1.71000000e+02,3.06391020e+01
1,"-V",1.72000000e+02,3.05160696e+01
1,"-V",1.73000000e+02,3.03909845e+01
1,"-V",1.74000000e+02,3.02636820e+01
1,"-V",1.75000000e+02,3.01339394e+01
1,"-V",1.76000000e+02,3.00015466e+01
1,"-V",1.77000000e+02,2.98662200e+01
1,"-V",1.78000000e+02,2.97276940e+01
1,"-V",1.79000000e+02,2.95856227e+01
1,"-V",1.80000000e+02,2.94396193e+01
1,"-V",1.81000000e+02,2.92892572e+01
1,"-V",1.82000000e+02,2.91340010e+01
1,"-V",1.83000000e+02,2.89732710e+01
1,"-V",1.84000000e+02,2.88063448e+01
1,"-V",1.85000000e+02,2.86323966e+01
1,"-V",1.86000000e+02,2.84504438e+01
1,"-V",1.87000000e+02,2.82592477e+01
1,"-V",1.88000000e+02,2.80574278e+01
1,"-V",1.89000000e+02,2.78431809e+01
1,"-V",1.90000000e+02,2.76143412e+01
1,"-V",1.91000000e+02,2.73682076e+01
1,"-V",1.92000000e+02,2.71013230e+01
1,"-V",1.93000000e+02,2.68093701e+01
1,"-V",1.94000000e+02,2.64867268e+01
1,"-V",1.95000000e+02,2.61260945e+01
1,"-V",1.96000000e+02,2.57178109e+01
1,"-V",1.97000000e+02,2.52490332e+01
1,"-V",1.98000000e+02,2.47023774e+01
1,"-V",1.99000000e+02,2.40542807e+01
1,"-V",2.00000000e+02,2.32727571e+01
1,"-V",2.01000000e+02,2.23146761e+01
1,"-V",2.02000000e+02,2.11240671e+01
1,"-V",2.03000000e+02,1.96338634e+01
1,"-V",2.04000000e+02,1.77782909e+01
1,"-V",2.05000000e+02,1.55245833e+01
1,"-V",2.06000000e+02,1.29222293e+01
1,"-V",2.07000000e+02,1.01297379e+01
1,"-V",2.08000000e+02,7.36441469e+00
1,"-V",2.09000000e+02,4.80483181e+00
1,"-V",2.10000000e+02,2.54108323e+00
1,"-V",2.11000000e+02,5.92170400e-01
